sentence,entities
"“No,” said Ginny, “we’re still waiting for Bill and Fleur 
and Mad-Eye and Mundungus.",['Ginny']
"I’m going to tell Mum 
and Dad you’re okay, Ron — ” 

She ran back inside. 

",['Ron']
"Lupin sounded 
almost angry at Tonks. 

",['Lupin']
"Then we got to Ron’s 
Auntie Muriel’s and we’d missed our Portkey and she 
was fussing over us — ” 

",['Ron']
A muscle was jumping in Lupin’s jaw.,['Lupin']
Lupin nodded.,['Lupin']
"Page | 84 Harry Potter and the Deathly Hallows - J.K. Rowling 




Mr. and Mrs. Weasley came racing down the back 
steps, Ginny behind them.","['Mr.', 'Ginny']"
"Both parents hugged Ron 
before turning to Lupin and Tonks. 

","['Lupin', 'Ron']"
"“How’s George?” asked Lupin. 

",['Lupin']
"“What’s wrong with him?” piped up Ron. 

",['Ron']
"“Of course you couldn’t have done anything,” said 
Lupin. 

",['Lupin']
"At last it seemed to dawn on everyone, though nobody 
said it, that there was no point waiting in the yard 
anymore, and in silence they followed Mr. and Mrs. 
Weasley back into the Burrow, and into the living 
room, where Fred and George were laughing together. 

",['Mr.']
"Who’s — ?” 

“Mad-Eye,” said Mr. Weasley.",['Mr. Weasley']
"Hagrid, who had sat down on the 
floor in the corner where he had most space, was 
dabbing at his eyes with his tablecloth-sized 
handkerchief. 

",['Hagrid']
"“Mad-Eye,” echoed Hagrid, a little late, with a hiccup. 

",['Hagrid']
"“So Mundungus disappeared?” said Lupin, who had 
drained his own glass in one. 

",['Lupin']
"Everybody looked 
tense, watching Lupin, both wanting him to go on, it 
seemed to Harry, and slightly afraid of what they 
might hear. 

",['Lupin']
"The only sound to break 
the silence was that of Hagrid hiccuping from behind 
his handkerchief.",['Hagrid']
"Harry glanced at Hagrid, who had 
just risked his own life to save Harry’s — Hagrid, 
whom he loved, whom he trusted, who had once been 
tricked into giving Voldemort crucial information in 
exchange for a dragon’s egg. ... 

",['Hagrid']
"Mad-Eye had always been 
scathing about Dumbledore’s willingness to trust 
people. 

",['Dumbledore']
"Page | 88 



Harry Potter and the Deathly Hallows - J.K. Rowling 




Lupin was wearing an odd expression as he looked at 
Harry.",['Lupin']
"“No, I think you’re like James,” said Lupin, “who 
would have regarded it as the height of dishonor to 
mistrust his friends.” 

",['Lupin']
"Harry knew what Lupin was getting at: that his father 
had been betrayed by his friend, Peter Pettigrew.",['Lupin']
"He wanted to argue, but Lupin 
had turned away from him, set down his glass upon a 
side table, and addressed Bill, “There’s work to do.",['Lupin']
"“Mad-Eye’s body,” said Lupin.",['Lupin']
"Lupin and Bill said good-bye and left. 

",['Lupin']
"“There are a dozen places you might be now, Harry,” 
said Mr. Weasley.",['Mr. Weasley']
"“We know that,” said Mr. Weasley quietly, “but it 
would make our efforts tonight seem rather pointless 
if you left.” 

",['Mr. Weasley']
"“Yer not goin’ anywhere,” growled Hagrid.",['Hagrid']
"“Wait till it gets out yeh did it again, Harry,” said 
Hagrid.",['Hagrid']
"Page | 91 Harry Potter and the Deathly Hallows - J.K. Rowling 




“Often,” said Mr. Weasley, “when you’re in a 
pressured situation you can produce magic you never 
dreamed of.",['Mr. Weasley']
"Harry stopped at the 
gate into the garden, staring out at its overgrown 
plants, rubbing his pounding forehead and thinking 
of Dumbledore. 

",['Dumbledore']
"Dumbledore would have believed him, he knew it. 
",['Dumbledore']
"Dumbledore would have known how and why Harry’s 
wand had acted independently, because Dumbledore 
always had the answers; he had known about wands, 
had explained to Harry the strange connection that 
existed between his wand and Voldemort’s. ...",['Dumbledore']
"But 
Dumbledore, like Mad-Eye, like Sirius, like his 
parents, like his poor owl, all were gone where Harry 
could never talk to them again.",['Dumbledore']
"It was 
several moments before he realized that Ron and 
Hermione were at his side. 

",['Ron']
"“Yeah, you’ve got to stay, mate,” said Ron, thumping 
Harry on the back. 

",['Ron']
"When he had finished telling them what he had seen, 
Ron looked appalled, but Hermione downright 
terrified. 

",['Ron']
"You mustn’t let 
that connection open up again — Dumbledore wanted 
you to close your mind!” 

",['Dumbledore']
"“Well, you can’t do anything about the” — Ron 
mouthed the word Horcruxes — “till you’re seventeen. 
",['Ron']
"“I think Hermione’s been doing a bit of research,” said 
Ron.",['Ron']
"They were sitting at the breakfast table; Mr. Weasley 
and Bill had just left for work.",['Mr. Weasley']
"Mrs. Weasley had gone 
upstairs to wake Hermione and Ginny, while Fleur 
had drifted off to take a bath. 

",['Ginny']
"Then 
I can — ” 

“Five days,” Ron corrected him firmly.",['Ron']
"“It’s one extra day,” said Ron, when Harry looked 
mutinous. 

",['Ron']
"“Don’t they realize how important — ?” 

“ ’Course they don’t,” said Ron.",['Ron']
"Ron glanced toward the door into the hall to check 
that Mrs. Weasley was not returning yet, then leaned 
in closer to Harry. 

",['Ron']
"Dad and Lupin ’ve both asked as well, but 
when we said Dumbledore told you not to tell anyone 
except us, they dropped it.","['Lupin', 'Dumbledore']"
Ron’s prediction came true within hours.,['Ron']
"“Ron and Hermione seem to think that the three of 
you are dropping out of Hogwarts,” she began in a 
light, casual tone. 

",['Ron']
"The mangle turned of its own accord in a corner, 
wringing out what looked like one of Mr. Weasley’s 
vests. 

",['Mr. Weasley']
"“Well, Dumbledore left me ... stuff to do,” mumbled 
Harry.",['Dumbledore']
"“Ron and Hermione know about it, and they 
want to come too.” 

",['Ron']
"“What sort of ‘stuff’?” 

“I’m sorry, I can’t — ” 

“Well, frankly, I think Arthur and I have a right to 
know, and I’m sure Mr. and Mrs. Granger would 
agree!” said Mrs. Weasley.",['Mr.']
"He forced himself to 
look directly into her eyes, noticing as he did so that 
they were precisely the same shade of brown as 
Ginny’s.",['Ginny']
"“Dumbledore didn’t want anyone else to know, Mrs. 
Weasley.",['Dumbledore']
"Ron and Hermione don’t have to 
come, it’s their choice — ” 

“I don’t see that you have to go either!”",['Ron']
"It’s utter nonsense, if Dumbledore needed 

Page | 97",['Dumbledore']
"From that moment on, Mrs. Weasley kept Harry, Ron, 
and Hermione so busy with preparations for the 
wedding that they hardly had any time to think.",['Ron']
"Harry Potter and the Deathly Hallows - J.K. Rowling 




handed out seemed to keep him, Ron, and Hermione 
away from one another; he had not had a chance to 
speak to the two of them alone since the first night, 
when he had told them about Voldemort torturing 
Ollivander. 

",['Ron']
"“I think Mum thinks that if she can stop the three of 
you getting together and planning, she’ll be able to 
delay you leaving,” Ginny told Harry in an undertone, 
as they laid the table for dinner on the third night of 
his stay. 

",['Ginny']
"He had spoken without thinking, and saw Ginny’s 
face whiten. 

",['Ginny']
"They stared at each other, and there was something 
more than shock in Ginny’s expression.",['Ginny']
"Both of them 
jumped as the door opened, and Mr. Weasley, 
Kingsley, and Bill walked in. 

",['Mr. Weasley']
"Mr. Weasley had explained that after 
the death of Dumbledore, their Secret-Keeper, each of 
Page | 99 Harry Potter and the Deathly Hallows - J.K. Rowling 




the people to whom Dumbledore had confided 
Grimmauld Place’s location had become a Secret- 
Keeper in turn. 

","['Mr. Weasley', 'Dumbledore']"
"“But surely Snape will have told the Death Eaters the 
address by now?” asked Harry. 

",['Snape']
"“Well, Mad-Eye set up a couple of curses against 
Snape in case he turns up there again.",['Snape']
"Harry found 
himself crammed beside Ginny; the unsaid things 
that had just passed between them made him wish 
they had been separated by a few more people.",['Ginny']
"They had not been able to hold a funeral for Moody, 
because Bill and Lupin had failed to recover his body. 
",['Lupin']
"Harry called across the table to Mr. Weasley, who 
shook his head. 

",['Mr. Weasley']
"“Isn’t anyone at the Ministry prepared to stand up to 
him?” asked Ron angrily. 

",['Ron']
"“Of course, Ron, but people are terrified,” Mr. Weasley 
replied, “terrified that they will be next to disappear, 
their children the next to be attacked!","['Mr. Weasley', 'Ron']"
"From this, Harry gathered that she still suspected 
Hagrid. 

",['Hagrid']
"“Now, Ron, have you cleaned out your room yet?” 

",['Ron']
"“ Why?” exclaimed Ron, slamming his spoon down and 
glaring at his mother.",['Ron']
"“We are holding your brother’s wedding here in a few 
days’ time, young man — ” 

“And are they getting married in my bedroom?” asked 
Ron furiously.",['Ron']
"So why in the name of Merlin’s 
saggy left — ” 

“Don’t talk to your mother like that,” said Mr. Weasley 
firmly.",['Mr. Weasley']
"Ron scowled at both his parents, then picked up his 
spoon and attacked the last few mouthfuls of his 
apple tart. 

",['Ron']
"“I can help, some of it’s my mess,” Harry told Ron, 
but Mrs. Weasley cut across him. 

",['Ron']
"“There’s no need to, er, mention it to Molly,” 
Mr. Weasley told Harry, blocking his access to the 
coop, “but, er, Ted Tonks sent me most of what was 
left of Sirius’s bike and, er, I’m hiding — that’s to say, 
keeping — it in here.",['Mr. Weasley']
"When they returned to the house, Mrs. Weasley was 
nowhere to be seen, so Harry slipped upstairs to 
Ron’s attic bedroom. 

",['Ron']
"Oh, it’s you,” said Ron in 
relief, as Harry entered the room.",['Ron']
"Ron lay back down 
on the bed, which he had evidently just vacated.",['Ron']
"“Oh, Ron’s mum forgot that she asked Ginny and me 
to change the sheets yesterday,” said Hermione.","['Ron', 'Ginny']"
"Page | 103 Harry Potter and the Deathly Hallows - J.K. Rowling 




“We were just talking about Mad-Eye,” Ron told 
Harry.",['Ron']
"“Yeah, but Bill was under attack too,” said Ron.",['Ron']
"“Well, all right, if you want him to be dead,” said Ron 
grumpily, punching his pillow into a more 
comfortable shape. 

",['Ron']
"For the first time, Harry imagined Mad-Eye’s body, 
broken as Dumbledore’s had been, yet with that one 
eye still whizzing in its socket.",['Dumbledore']
"“The Death Eaters probably tidied up after 
themselves, that’s why no one’s found him,” said Ron 
wisely. 

",['Ron']
"“Like Barty Crouch, turned into a 
bone and buried in Hagrid’s front garden.",['Hagrid']
"“Hermione, I wasn’t trying to upset — ” 

But with a great creaking of rusty bedsprings, Ron 
bounded off the bed and got there first.",['Ron']
"Looking 
rather pleased with himself, Ron handed the slightly 
smoking handkerchief to Hermione. 

",['Ron']
"“Oh ... thanks, Ron. ...",['Ron']
"R- 
right after Dumbledore ...",['Dumbledore']
"“Yeah, I know,” said Ron, giving her a squeeze.",['Ron']
"“That’s right,” said Ron, nodding.",['Ron']
"A second later, Ron had 
snatched his arm back from around her shoulders; 
she had dropped The Monster Book of Monsters on his 



Page | 105 Harry Potter and the Deathly Hallows - J.K. Rowling 




foot.",['Ron']
"The book had broken free from its restraining 
belt and snapped viciously at Ron’s ankle. 



",['Ron']
"Hermione cried as Harry 
wrenched the book from Ron’s leg and retied it shut. 

",['Ron']
"Ron asked, limping back to his bed. 

",['Ron']
"“Oh, of course,” said Ron, clapping a hand to his 
forehead.",['Ron']
"Ron and Hermione looked at 
him with similar mixtures of resignation and defiance. 

",['Ron']
"“I know you said after Dumbledore’s funeral that you 
wanted to come with me,” Harry began. 

",['Dumbledore']
"“Here he goes,” Ron said to Hermione, rolling his eyes. 

",['Ron']
"“But — ” 

“Shut up,” Ron advised him. 

",['Ron']
"“I’ve been packing for days, so we’re ready to leave at 
a moment’s notice, which for your information has 
included doing some pretty difficult magic, not to 
mention smuggling Mad-Eye’s whole stock of 
Polyjuice Potion right under Ron’s mum’s nose. 

",['Ron']
"Ron 
got back off the bed, put his arm around her once 
more, and frowned at Harry as though reproaching 

Page | 107",['Ron']
