sentence,entities
"Ron yelled, and he slammed his foot on the 
accelerator; they shot straight into the low, woolly 
clouds and everything turned dull and foggy. 

",['Ron']
"“We need to see the train to know what direction to go 
in,” said Ron. 

",['Ron']
"“Due north,” said Ron, checking the compass on the 
dashboard.",['Ron']
"“All we’ve got to worry about now are airplanes,” said 
Ron. 

",['Ron']
"He and Ron had pulled off their 
sweaters, but Harry’s T-shirt was sticking to the back 
of his seat and his glasses kept sliding down to the 
end of his sweaty nose.",['Ron']
"“Can’t be much further, can it?” croaked Ron, hours 
later still, as the sun started to sink into their floor of 
cloud, staining it a deep pink.",['Ron']
"Ron put his foot on the accelerator and drove them 
upward again, but as he did so, the engine began to 
whine. 

",['Ron']
"Harry and Ron exchanged nervous glances. 

",['Ron']
"“It’s probably just tired,” said Ron.",['Ron']
"“Not far,” said Ron, more to the car than to Harry, 

“not far now,” and he patted the dashboard 
nervously. 

",['Ron']
"Harry shouted, making Ron and Hedwig 
jump.",['Ron']
"“Come on,” Ron said cajolingly, giving the steering 
wheel a little shake, “nearly there, come on — ” 

",['Ron']
"Ron’s knuckles were white 
on the steering wheel.",['Ron']
"“Come on,” Ron muttered. 

",['Ron']
"They were over the lake — the castle was right ahead 
— Ron put his foot down. 

",['Ron']
"“Uh-oh,” said Ron, into the silence. 

",['Ron']
"Ron yelled, swinging the steering wheel 
around; they missed the dark stone wall by inches as 
the car turned in a great arc, soaring over the dark 
greenhouses, then the vegetable patch, and then out 
over the black lawns, losing altitude all the time. 

",['Ron']
"Page | 82 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Ron let go of the steering wheel completely and pulled 
his wand out of his back pocket — 



“STOP!",['Ron']
"Steam was billowing from under the 
crumpled hood; Hedwig was shrieking in terror; a 
golf-ball-sized lump was throbbing on Harry’s head 
where he had hit the windshield; and to his right, Ron 
let out a low, despairing groan. 

",['Ron']
"“My wand,” said Ron, in a shaky voice.",['Ron']
"At that very moment, something hit his 
side of the car with the force of a charging bull, 
sending him lurching sideways into Ron, just as an 
equally heavy blow hit the roof. 

",['Ron']
"“What’s happen — ?” 

Ron gasped, staring through the windshield, and 
Harry looked around just in time to see a branch as 

Page | 83 Harry Potter and the Chamber of Secrets - J.K. Rowling 




thick as a python smash into it.",['Ron']
"“Aaargh!” said Ron as another twisted limb punched a 
large dent into his door; the windshield was now 
trembling under a hail of blows from knuckle-like 
twigs and a branch as thick as a battering ram was 
pounding furiously on the roof, which seemed to be 
caving — 

“Run for it!”",['Ron']
"Ron shouted, throwing his full weight 
against his door, but next second he had been 
knocked backward into Harry’s lap by a vicious 
uppercut from another branch. 

",['Ron']
"“That,” panted Ron, “was close.",['Ron']
"Ron yelled after it, brandishing his 
broken wand.",['Ron']
"“Can you believe our luck?” said Ron miserably, 
bending down to pick up Scabbers.",['Ron']
"“I think the feast’s already started,” said Ron, 
dropping his trunk at the foot of the front steps and 
crossing quietly to look through a brightly lit window. 
",['Ron']
"Harry hurried over and, together, he and Ron peered 
in at the Great Hall. 

",['Ron']
"Ginny was among them, easily 
visible because of her vivid Weasley hair.",['Ginny']
"Meanwhile, 

Page | 85 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Professor McGonagall, a bespectacled witch with her 
hair in a tight bun, was placing the famous Hogwarts 
Sorting Hat on a stool before the newcomers. 

",['McGonagall']
"For a few 
horrible seconds he had feared that the hat was going 
to put him in Slytherin, the House that had turned 
out more Dark witches and wizards than any other — 
but he had ended up in Gryffindor, along with Ron, 
Hermione, and the rest of the Weasleys.",['Ron']
"Last term, 
Harry and Ron had helped Gryffindor win the House 
Championship, beating Slytherin for the first time in 
seven years. 

",['Ron']
"Harry’s eyes 
wandered past him to where Professor Dumbledore, 
the headmaster, sat watching the Sorting from the 
staff table, his long silver beard and half-moon 
glasses shining brightly in the candlelight.",['Dumbledore']
"Several 
seats along, Harry saw Gilderoy Lockhart, dressed in 
robes of aquamarine.",['Lockhart']
"And there at the end was 
Hagrid, huge and hairy, drinking deeply from his 
goblet. 

",['Hagrid']
Harry muttered to Ron.,['Ron']
"Where’s Snape?” 

",['Snape']
"Professor Severus Snape was Harry’s least favorite 
teacher.",['Snape']
"Harry also happened to be Snape ’s least 
favorite student.",['Snape']
"Cruel, sarcastic, and disliked by 
everybody except the students from his own House 
(Slytherin), Snape taught Potions. 



",['Snape']
"Page | 86 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Maybe he’s ill!” said Ron hopefully. 

",['Ron']
"“Or he might have been sacked).” said Ron 
enthusiastically.",['Ron']
"There, his black robes rippling in 
a cold breeze, stood Severus Snape.",['Snape']
"He was a thin 
man with sallow skin, a hooked nose, and greasy, 
shoulder-length black hair, and at this moment, he 
was smiling in a way that told Harry he and Ron were 
in very deep trouble. 

",['Ron']
"“Follow me,” said Snape. 

",['Snape']
"Not daring even to look at each other, Harry and Ron 
followed Snape up the steps into the vast, echoing 
entrance hall, which was lit with flaming torches.","['Snape', 'Ron']"
"A 
delicious smell of food was wafting from the Great 
Hall, but Snape led them away from the warmth and 
light, down a narrow stone staircase that led into the 
dungeons. 

",['Snape']
"They entered Snape’s office, shivering.",['Snape']
"Snape 
closed the door and turned to look at them. 



",['Snape']
"“No, sir, it was the barrier at King’s Cross, it — ” 

“Silence!” said Snape coldly.",['Snape']
"“What have you done 
with the car?” 

Ron gulped.",['Ron']
"This wasn’t the first time Snape had 
given Harry the impression of being able to read 
minds.",['Snape']
"But a moment later, he understood, as Snape 
unrolled today’s issue of the Evening Prophet 

",['Snape']
"I believe your father works in the 
Misuse of Muggle Artifacts Office?” he said, looking 
up at Ron and smiling still more nastily.",['Ron']
"If 
anyone found out Mr. Weasley had bewitched the car 
...he hadn’t thought of that.",['Mr. Weasley']
"“I noticed, in my search of the park, that considerable 
damage seems to have been done to a very valuable 
Whomping Willow,” Snape went on. 

",['Snape']
"“That tree did more damage to us than we — ” Ron 
blurted out. 



",['Ron']
"Page | 88 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Silence!” snapped Snape again.",['Snape']
"Harry and Ron stared at each other, white-faced. 
",['Ron']
"He tried not to look at a large, slimy 
something suspended in green liquid on a shelf 
behind Snape ’s desk.",['Snape']
"If Snape had gone to fetch 
Professor McGonagall, head of Gryffindor House, they 
were hardly any better off.","['Snape', 'McGonagall']"
"She might be fairer than 
Snape, but she was still extremely strict. 

",['Snape']
"Ten minutes later, Snape returned, and sure enough 
it was Professor McGonagall who accompanied him. 
","['Snape', 'McGonagall']"
"Harry had seen Professor McGonagall angry on 
several occasions, but either he had forgotten just 
how thin her mouth could go, or he had never seen 
her this angry before.",['McGonagall']
"She raised her wand the 
moment she entered; Harry and Ron both flinched, 
but she merely pointed it at the empty fireplace, 
where flames suddenly erupted. 

",['Ron']
"Ron launched into the story, starting with the barrier 
at the station refusing to let them through. 

",['Ron']
"Professor McGonagall said coldly to 
Harry. 

",['McGonagall']
"“I — I didn’t think — ” 

“That,” said Professor McGonagall, “is obvious.” 

",['McGonagall']
"There was a knock on the office door and Snape, now 
looking happier than ever, opened it.",['Snape']
"There stood the 
headmaster, Professor Dumbledore. 

",['Dumbledore']
"Dumbledore was 
looking unusually grave.",['Dumbledore']
"He stared down his very 
crooked nose at them, and Harry suddenly found 
himself wishing he and Ron were still being beaten up 
by the Whomping Willow. 

",['Ron']
"Then Dumbledore said, 
“Please explain why you did this.” 

",['Dumbledore']
"For some 
reason, he was unable to look Dumbledore in the 
eyes, and spoke instead to his knees.",['Dumbledore']
"He told 
Dumbledore everything except that Mr. Weasley 
owned the bewitched car, making it sound as though 
he and Ron had happened to find a flying car parked 
outside the station.","['Dumbledore', 'Ron', 'Mr. Weasley']"
"He knew Dumbledore would see 
through this at once, but Dumbledore asked no 
questions about the car.",['Dumbledore']
"“Well go and get our stuff,” said Ron in a hopeless 
sort of voice. 

",['Ron']
"“What are you talking about, Weasley?” barked 
Professor McGonagall. 

",['McGonagall']
"Ron. 

Harry looked quickly at Dumbledore. 

","['Dumbledore', 'Ron']"
"“Not today, Mr. Weasley,” said Dumbledore.","['Dumbledore', 'Mr. Weasley']"
"Snape looked as though Christmas had been 
canceled.",['Snape']
"He cleared his throat and said, “Professor 
Dumbledore, these boys have flouted the Decree for 
the Restriction of Underage Wizardry, caused serious 
damage to an old and valuable tree — surely acts of 
this nature — ” 

“It will be for Professor McGonagall to decide on these 
boys’ punishments, Severus,” said Dumbledore 
calmly.","['McGonagall', 'Dumbledore']"
He turned to Professor McGonagall.,['McGonagall']
"Come, Severus, there’s a delicious- 
looking custard tart I want to sample — ” 

Snape shot a look of pure venom at Harry and Ron as 
he allowed himself to be swept out of his office, 
leaving them alone with Professor McGonagall, who 
was still eyeing them like a wrathful eagle. 

","['Snape', 'McGonagall', 'Ron']"
"“Not much,” said Ron, hastily wiping the cut over his 
eye with his sleeve.",['Ron']
"Page | 91 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“The Sorting Ceremony is over,” said Professor 
McGonagall.",['McGonagall']
"“Oh, good,” said Ron. 

",['Ron']
"“And speaking of Gryffindor — ” Professor McGonagall 
said sharply, but Harry cut in: “Professor, when we 
took the car, term hadn’t started, so — so Gryffindor 
shouldn’t really have points taken from it — should 
it?” he finished, watching her anxiously. 

",['McGonagall']
"Professor McGonagall gave him a piercing look, but 
he was sure she had almost smiled.",['McGonagall']
"As for 
Dumbledore’s writing to the Dursleys, that was 
nothing.",['Dumbledore']
"Professor McGonagall raised her wand again and 
pointed it at Snape’s desk.","['Snape', 'McGonagall']"
"When the door had closed behind her, Ron let out a 
long, low whistle. 

",['Ron']
"Page | 92 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Can you believe our luck, though?” said Ron thickly 
through a mouthful of chicken and ham.",['Ron']
"“Wish we could’ve gone up to the 
feast. ...” 

“She didn’t want us showing off,” said Ron sagely. 
",['Ron']
"“You’re not telling me you did fly here?” said 
Hermione, sounding almost as severe as Professor 
McGonagall. 

",['McGonagall']
"“Skip the lecture,” said Ron impatiently, “and tell us 
the new password.” 

",['Ron']
"Arms reached through the portrait hole to pull 
Harry and Ron inside, leaving Hermione to scramble 
in after them. 

",['Ron']
"Ron was scarlet in the face, grinning embarrassedly, 
but Harry could see one person who didn’t look happy 
at all.",['Ron']
"Harry nudged 
Ron in the ribs and nodded in Percy’s direction.",['Ron']
"Ron 
got the point at once. 

",['Ron']
"Ron grinned guiltily at Harry. 

",['Ron']
"Harry Potter and the Chamber of Secrets - J.K. Rowling 




6 




GILDEROY LOCKHART 

",['LOCKHART']
"Harry 
and Ron sat down at the Gryffindor table next to 
Hermione, who had her copy of Voyages with 
Vampires propped open against a milk jug.",['Ron']
"“Errol\” said Ron, pulling the bedraggled owl out by 
the feet.",['Ron']
"“Oh, no — ” Ron gasped. 

",['Ron']
Ron was pointing at the red envelope.,['Ron']
"It looked quite 
ordinary to Harry, but Ron and Neville were both 
looking at it as though they expected it to explode. 

",['Ron']
"“She’s — she’s sent me a Howler,” said Ron faintly. 

",['Ron']
"“You’d better open it, Ron,” said Neville in a timid 
whisper.",['Ron']
"But Ron’s whole attention was fixed on the letter, 
which had begun to smoke at the corners. 



",['Ron']
"“It’ll all be over in a few 
minutes — ” 

Ron stretched out a shaking hand, eased the envelope 
from Errol’s beak, and slit it open.",['Ron']
"People 
throughout the hall were swiveling around to see who 
had received the Howler, and Ron sank so low in his 
chair that only his crimson forehead could be seen. 

",['Ron']
