sentence,entities
"Professor Lupin 
looked particularly shabby next to all the other 
teachers in their best robes. 

",['Lupin']
“Look at Snape!”,['Snape']
"Ron hissed in Harry’s ear. 

",['Ron']
"Professor Snape, the Potions master, was staring 
along the staff table at Professor Lupin.","['Snape', 'Lupin']"
"It was 
common knowledge that Snape wanted the Defense 
Against the Dark Arts job, but even Harry, who hated 
Snape, was startled at the expression twisting his 
thin, sallow face.",['Snape']
"Harry knew that expression only too well; it was the 
look Snape wore every time he set eyes on Harry. 

",['Snape']
"“As to our second new appointment,” Dumbledore 
continued as the lukewarm applause for Professor 
Lupin died away.","['Dumbledore', 'Lupin']"
"However, I 
am delighted to say that his place will be filled by 
none other than Rubeus Hagrid, who has agreed to 
take on this teaching job in addition to his 
gamekeeping duties.” 

",['Hagrid']
"Harry, Ron, and Hermione stared at one another, 
stunned.",['Ron']
"Harry leaned forward to see Hagrid, who 
was ruby-red in the face and staring down at his 
enormous hands, his wide grin hidden in the tangle of 
his black beard. 



",['Hagrid']
"Ron roared, pounding the 
table.",['Ron']
"Harry, Ron, and Hermione were the last to stop 
clapping, and as Professor Dumbledore started 
speaking again, they saw that Hagrid was wiping his 
eyes on the tablecloth. 

","['Hagrid', 'Dumbledore', 'Ron']"
"“Well, I think that’s everything of importance,” said 
Dumbledore.",['Dumbledore']
"Harry, 
Ron, and Hermione, however, were eager for it to 
finish so that they could talk to Hagrid.","['Hagrid', 'Ron']"
"Hagrid wasn’t a fully qualified wizard; he had been 
expelled from Hogwarts in his third year for a crime 
he had not committed.",['Hagrid']
"It had been Harry, Ron, and 
Hermione who had cleared Hagrid ’s name last year. 

","['Hagrid', 'Ron']"
"At long last, when the last morsels of pumpkin tart 
had melted from the golden platters, Dumbledore 
gave the word that it was time for them all to go to 
bed, and they got their chance. 

",['Dumbledore']
"“Congratulations, Hagrid!”",['Hagrid']
"“All down ter you three,” said Hagrid, wiping his 
shining face on his napkin as he looked up at them. 
",['Hagrid']
"great man, Dumbledore ... came 
straight down to me hut after Professor Kettleburn 

Page | 104 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




said he’d had enough.",['Dumbledore']
"Overcome with emotion, he buried his face in his 
napkin, and Professor McGonagall shooed them away. 

",['McGonagall']
"Harry, Ron, and Hermione joined the Gryffindors 
streaming up the marble staircase and, very tired 
now, along more corridors, up more and more stairs, 
to the hidden entrance to Gryffindor Tower.",['Ron']
"When Harry, Ron, and Hermione entered the Great 
Hall for breakfast the next day, the first thing they 
saw was Draco Malfoy, who seemed to be entertaining 
a large group of Slytherins with a very funny story.","['Malfoy', 'Ron']"
"As 
they passed, Malfoy did a ridiculous impression of a 
swooning fit and there was a roar of laughter. 

",['Malfoy']
"“Hey, Potter!” shrieked Pansy Parkinson, a Slytherin 
girl with a face like a pug.",['Parkinson']
"“What’s up with you, Harry?” 

“Malfoy,” said Ron, sitting down on George’s other 
side and glaring over at the Slytherin table. 

","['Malfoy', 'Ron']"
"Page | 106 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 



George looked up in time to see Malfoy pretending to 
faint with terror again. 

",['Malfoy']
"“Nearly wet himself,” said Fred, with a contemptuous 
glance at Malfoy. 

",['Malfoy']
"“Anyway, we’ll see how happy Malfoy looks after our 
first Quidditch match,” said Fred.",['Malfoy']
"The only time Harry and Malfoy had faced each other 
in a Quidditch match, Malfoy had definitely come off 
worse.",['Malfoy']
"Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“Hermione,” said Ron, frowning as he looked over her 
shoulder, “they’ve messed up your schedule.",['Ron']
"I’ve fixed it all with Professor 
McGonagall.” 

",['McGonagall']
"“But look,” said Ron, laughing, “see this morning? 
",['Ron']
"And” — Ron leaned closer to 
the schedule, disbelieving — “ look — underneath 
that, Arithmancy, nine o’clock.",['Ron']
"“But — ” 

“Oh, Ron, what’s it to you if my schedule’s a bit full?” 
Hermione snapped.",['Ron']
"“I told you, I’ve fixed it all with 
Professor McGonagall.” 

",['McGonagall']
"Just then, Hagrid entered the Great Hall.",['Hagrid']
"“Wonder what he’s been getting ready?” said Ron, a 
note of anxiety in his voice. 

",['Ron']
"Ron checked his course 
schedule. 

",['Ron']
"As they passed the Slytherin table, Malfoy did 
yet another impression of a fainting fit.",['Malfoy']
"“There’s — got — to — be — a — shortcut,” Ron 
panted as they climbed their seventh long staircase 
and emerged on an unfamiliar landing, where there 
was nothing but a large painting of a bare stretch of 
grass hanging on the stone wall. 

",['Ron']
"“Can’t be,” said Ron.",['Ron']
"he yelled, seeing Harry, Ron, and Hermione. 
",['Ron']
"Puffing loudly, Harry, Ron, and Hermione climbed the 
tightly spiraling steps, getting dizzier and dizzier, 
until at last they heard the murmur of voices above 
them and knew they had reached the classroom. 

",['Ron']
"“Yeah, well call you,” muttered Ron as the knight 
disappeared, “if we ever need someone mental.” 

",['Ron']
"There were no doors off this landing, but 
Ron nudged Harry and pointed at the ceiling, where 
there was a circular trapdoor with a brass plaque on 
it. 

“ ‘Sibyll Trelawney, Divination teacher,’ ”","['Trelawney', 'Ron']"
"“After you,” said Ron, grinning, so Harry climbed the 
ladder first. 

",['Ron']
"Ron appeared at Harry’s shoulder as the class 
assembled around them, all talking in whispers. 

",['Ron']
"Ron said. 

",['Ron']
"Professor Trelawney moved into the 
firelight, and they saw that she was very thin; her 

Page | 112 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




large glasses magnified her eyes to several times their 
natural size, and she was draped in a gauzy spangled 
shawl.",['Trelawney']
"Harry, 
Ron, and Hermione sat themselves around the same 
round table. 

",['Ron']
"“Welcome to Divination,” said Professor Trelawney, 
who had seated herself in a winged armchair in front 
of the fire.",['Trelawney']
“My name is Professor Trelawney.,['Trelawney']
"Professor Trelawney delicately 
rearranged her shawl and continued, “So you have 
chosen to study Divination, the most difficult of all 
magical arts.",['Trelawney']
"At these words, both Harry and Ron glanced, 
grinning, at Hermione, who looked startled at the 
news that books wouldn’t be much help in this 
subject. 

",['Ron']
"“Many witches and wizards, talented though they are 
in the area of loud bangs and smells and sudden 
disappearings, are yet unable to penetrate the veiled 
mysteries of the future,” Professor Trelawney went on, 
her enormous, gleaming eyes moving from face to 
nervous face.",['Trelawney']
"“I wouldn’t be so sure if I were you, dear,” said 
Professor Trelawney, the firelight glinting on her long 
emerald earrings.",['Trelawney']
"Professor Trelawney 
continued placidly.",['Trelawney']
"Parvati gave a startled look at Ron, who was right 
behind her, and edged her chair away from him. 

",['Ron']
"“In the second term,” Professor Trelawney went on, 

“we shall progress to the crystal ball — if we have 
finished with fire omens, that is.",['Trelawney']
"A very tense silence followed this pronouncement, but 
Professor Trelawney seemed unaware of it. 

",['Trelawney']
"Lavender, looking relieved, stood up, took an 
enormous teapot from the shelf, and put it down on 
the table in front of Professor Trelawney. 

",['Trelawney']
"Professor Trelawney swept over to him holding a 
dustpan and brush and said, “One of the blue ones, 
then, dear, if you wouldn’t mind ... thank you. ...” 

",['Trelawney']
"When Harry and Ron had had their teacups filled, 
they went back to their table and tried to drink the 
scalding tea quickly.",['Ron']
"They swilled the dregs around as 
Professor Trelawney had instructed, then drained the 
cups and swapped over. 

",['Trelawney']
"“Right,” said Ron as they both opened their books at 
pages five and six.",['Ron']
"Professor Trelawney cried 
through the gloom. 

",['Trelawney']
"...” 

“You need your Inner Eye tested, if you ask me,” said 
Ron, and they both had to stifle their laughs as 
Professor Trelawney gazed in their direction. 

","['Trelawney', 'Ron']"
"Ron peered into Harry’s teacup, his 
forehead wrinkled with effort.",['Ron']
"Professor Trelawney whirled around as Harry let out a 
snort of laughter. 

",['Trelawney']
"“Let me see that, my dear,” she said reprovingly to 
Ron, sweeping over and snatching Harry’s cup from 
him.",['Ron']
"Professor Trelawney was staring into the teacup, 
rotating it counterclockwise. 

",['Trelawney']
"Professor Trelawney stared at her. 

",['Trelawney']
"Harry and Ron stared at her with a mixture of 
amazement and admiration.",['Ron']
Professor Trelawney chose not to reply.,['Trelawney']
"“I thought that was a bowler hat,” said Ron 
sheepishly. 

",['Ron']
"Everyone was staring, transfixed, at Professor 
Trelawney, who gave the cup a final turn, gasped, and 
then screamed. 

",['Trelawney']
"Professor Trelawney 
sank into a vacant armchair, her glittering hand at 
her heart and her eyes closed. 

",['Trelawney']
"Everyone had got to their feet, and slowly they 
crowded around Harry and Ron’s table, pressing close 
to Professor Trelawney’s chair to get a good look at 
Harry’s cup. 



","['Trelawney', 'Ron']"
"Page | 117 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“My dear,” Professor Trelawney’s huge eyes opened 
dramatically, “you have the Grim.” 



",['Trelawney']
"“The Grim, my dear, the Grim!” cried Professor 
Trelawney, who looked shocked that Harry hadn’t 
understood.",['Trelawney']
"Everyone was 
looking at Harry, everyone except Hermione, who had 
gotten up and moved around to the back of Professor 
Trelawney’s chair. 

",['Trelawney']
"Professor Trelawney surveyed Hermione with 
mounting dislike. 

",['Trelawney']
"“I think we will leave the lesson here for today,” said 
Professor Trelawney in her mistiest voice.",['Trelawney']
"...” 

Silently the class took their teacups back to Professor 
Trelawney, packed away their books, and closed their 
bags.",['Trelawney']
"Even Ron was avoiding Harry’s eyes. 

",['Ron']
"“Until we meet again,” said Professor Trelawney 
faintly, “fair fortune be yours.",['Trelawney']
"Harry, Ron, and Hermione descended Professor 
Trelawney’s ladder and the winding stair in silence, 
then set off for Professor McGonagall’s 
Transfiguration lesson.","['Trelawney', 'McGonagall', 'Ron']"
"He hardly heard what Professor 
McGonagall was telling them about Animagi (wizards 
who could transform at will into animals), and wasn’t 
even watching when she transformed herself in front 
of their eyes into a tabby cat with spectacle markings 
around her eyes. 

",['McGonagall']
"“Really, what has got into you all today?” said 
Professor McGonagall, turning back into herself with 
a faint pop, and staring around at them all.",['McGonagall']
"“Please, Professor, we’ve just had our first Divination 
class, and we were reading the tea leaves, and — ” 

“Ah, of course,” said Professor McGonagall, suddenly 
frowning.",['McGonagall']
"“I see,” said Professor McGonagall, fixing Harry with 
her beady eyes.",['McGonagall']
"“Then you should know, Potter, that 
Sibyll Trelawney has predicted the death of one 
student a year since she arrived at this school.",['Trelawney']
"If it were not for 
the fact that I never speak ill of my colleagues — ” 

Professor McGonagall broke off, and they saw that her 
nostrils had gone white.",['McGonagall']
"True Seers are very rare, and 
Professor Trelawney — ” 

She stopped again, and then said, in a very matter-of- 
fact tone, “You look in excellent health to me, Potter, 
so you will excuse me if I don’t let you off homework 
today.",['Trelawney']
"It was 
harder to feel scared of a lump of tea leaves away 
from the dim red light and befuddling perfume of 
Professor Trelawney’s classroom.",['Trelawney']
"Ron still looked worried, and 
Lavender whispered, “But what about Neville’s cup?” 

",['Ron']
"“Ron, cheer up,” said Hermione, pushing a dish of 
stew toward him.",['Ron']
"“You heard what Professor 
McGonagall said.” 

",['McGonagall']
"Ron spooned stew onto his plate and picked up his 
fork but didn’t start. 

",['Ron']
"Ron let his fork fall with a clatter. 

",['Ron']
